NWD506132 SRR8007179
NWD508963 SRR8007204
NWD515328 SRR8007248
NWD519989 SRR8007280
NWD511001 SRR8007221
NWD522207 SRR8007294
NWD517758 SRR8007266
NWD484320 SRR8007010
NWD549373 SRR8007506
NWD539154 SRR8007427
NWD550602 SRR8007518
NWD431494 SRR8006574
NWD432014 SRR8006577
NWD427652 SRR8006546
NWD271316 SRR8005315
NWD276458 SRR8005362
NWD277694 SRR8005370
NWD278829 SRR8005374
NWD286621 SRR8005436
NWD285443 SRR8005423
NWD287895 SRR8005449
NWD286845 SRR8005439
NWD296881 SRR8005514
NWD298099 SRR8005526
NWD307711 SRR8005609
NWD304752 SRR8005583
NWD300670 SRR8005545
NWD304791 SRR8005584
NWD301295 SRR8005549
NWD306705 SRR8005597
NWD303225 SRR8005570
NWD303780 SRR8005575
NWD310815 SRR8005636
NWD302880 SRR8005566
NWD300918 SRR8005547
NWD312458 SRR8005653
NWD306720 SRR8005598
NWD329229 SRR8005781
NWD311721 SRR8005647
NWD318227 SRR8005691
NWD332293 SRR8005799
NWD339986 SRR8005855
NWD324581 SRR8005741
NWD323552 SRR8005730
NWD333486 SRR8005807
NWD343487 SRR8005880
NWD336439 SRR8005824
NWD345012 SRR8005893
NWD345384 SRR8005896
NWD333978 SRR8005811
NWD355760 SRR8005981
NWD359041 SRR8006007
NWD365124 SRR8006052
NWD353164 SRR8005962
NWD353230 SRR8005963
NWD361552 SRR8006022
NWD359924 SRR8006012
NWD361178 SRR8006019
NWD275557 SRR8005356
NWD299007 SRR8005533
NWD294124 SRR8005490
NWD347991 SRR8005911
NWD349309 SRR8005926
NWD352063 SRR8005953
NWD348573 SRR8005918
NWD337036 SRR8005830
NWD358249 SRR8006002
NWD349749 SRR8337580
NWD365765 SRR8006058
NWD369748 SRR8006089
NWD374697 SRR8006137
NWD366923 SRR8006067
NWD366553 SRR8006063
NWD367398 SRR8006073
NWD382725 SRR8006198
NWD380495 SRR8006175
NWD371221 SRR8006103
NWD379534 SRR8006163
NWD377158 SRR8006147
NWD374168 SRR8006127
NWD383758 SRR8006205
NWD382491 SRR8006195
NWD420697 SRR8006492
NWD424139 SRR8006519
NWD423703 SRR8006514
NWD429818 SRR8006562
NWD428040 SRR8006549
NWD437172 SRR8006622
NWD426502 SRR8006541
NWD432528 SRR8006581
NWD428863 SRR8006555
NWD430213 SRR8006565
NWD436645 SRR8006611
NWD432960 SRR8006584
NWD440006 SRR8006642
NWD438270 SRR8006629
NWD436813 SRR8006616
NWD441973 SRR8006655
NWD396919 SRR8006298
NWD410154 SRR8006402
NWD392182 SRR8006257
NWD385740 SRR8006221
NWD414175 SRR8006432
NWD402070 SRR8006342
NWD410811 SRR8006406
NWD404944 SRR8006361
NWD400182 SRR8006332
NWD393491 SRR8006268
NWD416771 SRR8006452
NWD423614 SRR8006512
NWD418203 SRR8006467
NWD418177 SRR8006466
NWD424379 SRR8006521
NWD318737 SRR8005696
NWD316065 SRR8005680
NWD321230 SRR8005714
NWD322301 SRR8005722
NWD327162 SRR8005762
NWD338315 SRR8005840
NWD336652 SRR8005825
NWD340928 SRR8005863
NWD341394 SRR8005864
NWD341755 SRR8005866
NWD344973 SRR8005891
NWD341756 SRR8005867
NWD347365 SRR8005907
NWD347750 SRR8005909
NWD351093 SRR8005943
NWD351472 SRR8005946
NWD351167 SRR8005944
NWD352193 SRR8005954
NWD353660 SRR8005967
NWD354026 SRR8005969
NWD358148 SRR8006000
NWD357271 SRR8005990
NWD362384 SRR8006027
NWD362710 SRR8006028
NWD363057 SRR8006032
NWD365049 SRR8006050
NWD370890 SRR8006096
NWD370952 SRR8006097
NWD146559 SRR8004318
NWD152883 SRR8004373
NWD151908 SRR8004366
NWD150283 SRR8004349
NWD150232 SRR8004347
NWD154129 SRR8004382
NWD147551 SRR8004323
NWD152471 SRR8004370
NWD157781 SRR8004415
NWD155406 SRR8004394
NWD155731 SRR8004395
NWD157935 SRR8004417
NWD164079 SRR8004462
NWD158735 SRR8004422
NWD155749 SRR8004396
NWD161708 SRR8004444
NWD157643 SRR8004413
NWD164147 SRR8004464
NWD163370 SRR8004458
NWD168621 SRR8004505
NWD162789 SRR8004451
NWD171159 SRR8004527
NWD165026 SRR8004470
NWD166820 SRR8004483
NWD166926 SRR8004484
NWD171011 SRR8004525
NWD175523 SRR8004563
NWD169567 SRR8004514
NWD189482 SRR8004668
NWD176936 SRR8004570
NWD179588 SRR8004594
NWD179299 SRR8004593
NWD186289 SRR8004642
NWD197320 SRR8004734
NWD186230 SRR8004641
NWD199662 SRR8004755
NWD189663 SRR8004670
NWD183676 SRR8004627
NWD189894 SRR8004677
NWD195225 SRR8004720
NWD197227 SRR8004733
NWD196404 SRR8004726
NWD303011 SRR8005569
NWD303654 SRR8005574
NWD304274 SRR8005577
NWD305890 SRR8005589
NWD306588 SRR8005596
NWD305799 SRR8005588
NWD307675 SRR8005606
NWD307706 SRR8005608
NWD309028 SRR8005621
NWD310042 SRR8005629
NWD309952 SRR8005627
NWD310452 SRR8005634
NWD311009 SRR8005640
NWD313498 SRR8005662
NWD316794 SRR8005683
NWD367102 SRR8006070
NWD366534 SRR8006062
NWD150430 SRR8004352
NWD145537 SRR8004308
NWD145174 SRR8004304
NWD449343 SRR8006721
NWD447900 SRR8006710
NWD451903 SRR8006737
NWD373489 SRR8006118
NWD413094 SRR8006423
NWD398491 SRR8006308
NWD402995 SRR8006347
NWD409313 SRR8006393
NWD408373 SRR8006382
NWD411383 SRR8006408
NWD408532 SRR8006385
NWD420780 SRR8006493
NWD414928 SRR8006438
NWD418297 SRR8337967
NWD415243 SRR8006440
NWD419233 SRR8006480
NWD422334 SRR8006502
NWD416693 SRR8006451
NWD417708 SRR8006460
NWD417757 SRR8006461
NWD433757 SRR8006592
NWD422817 SRR8006507
NWD429190 SRR8006557
NWD421013 SRR8006496
NWD439145 SRR8006635
NWD429397 SRR8006559
NWD432355 SRR8006579
NWD433106 SRR8006587
NWD438296 SRR8006630
NWD434918 SRR8006602
NWD485337 SRR8007018
NWD475427 SRR8006923
NWD484044 SRR8007008
NWD486310 SRR8007027
NWD485349 SRR8007019
NWD494817 SRR8007103
NWD509850 SRR8007213
NWD485998 SRR8007024
NWD510094 SRR8007217
NWD501224 SRR8007137
NWD486311 SRR8007028
NWD514056 SRR8007236
NWD503563 SRR8007151
NWD519279 SRR8007275
NWD519406 SRR8007276
NWD499467 SRR8007126
NWD525162 SRR8007328
NWD522436 SRR8007297
NWD523505 SRR8007310
NWD522576 SRR8007300
NWD528640 SRR8007350
NWD523584 SRR8007311
NWD524051 SRR8007318
NWD528110 SRR8007343
NWD525797 SRR8007333
NWD531078 SRR8007369
NWD525212 SRR8007329
NWD537558 SRR8007414
NWD528623 SRR8007349
NWD538172 SRR8007420
NWD542580 SRR8007453
NWD542635 SRR8007454
NWD559625 SRR8007588
NWD584653 SRR8007798
NWD564143 SRR8007625
NWD585409 SRR8007809
NWD559177 SRR8007586
NWD586750 SRR8007817
NWD570113 SRR8007673
NWD569728 SRR8007669
NWD575376 SRR8007721
NWD566778 SRR8007643
NWD583136 SRR8007782
NWD574439 SRR8007710
NWD577830 SRR8007742
NWD574334 SRR8007709
NWD578821 SRR8007755
NWD581888 SRR8007775
NWD588523 SRR8007833
NWD589742 SRR8007845
NWD590965 SRR8007855
NWD591151 SRR8007856
NWD591588 SRR8007858
NWD600273 SRR8007948
NWD600390 SRR8007950
NWD601085 SRR8007955
NWD597133 SRR8007915
NWD592101 SRR8007859
NWD601421 SRR8007959
NWD609529 SRR8008027
NWD601765 SRR8007963
NWD604239 SRR8007980
NWD609177 SRR8008025
NWD610866 SRR8008035
NWD606384 SRR8007997
NWD609588 SRR8008028
NWD609206 SRR8008026
NWD612386 SRR8008048
NWD612753 SRR8008051
NWD613046 SRR8008054
NWD614823 SRR8008070
NWD618625 SRR8008096
NWD614925 SRR8008071
NWD389578 SRR8006241
NWD381843 SRR8006188
NWD380268 SRR8006170
NWD379753 SRR8006167
NWD381520 SRR8006184
NWD379618 SRR8006165
NWD390073 SRR8006246
NWD387934 SRR8006234
NWD404134 SRR8006355
NWD394842 SRR8006278
NWD399178 SRR8006317
NWD396180 SRR8006286
NWD398990 SRR8006314
NWD392974 SRR8337839
NWD396747 SRR8006297
NWD371391 SRR8006104
NWD371209 SRR8006102
NWD374436 SRR8006132
NWD456097 SRR8006772
NWD458202 SRR8006794
NWD457389 SRR8006788
NWD459456 SRR8006806
NWD463897 SRR8006839
NWD464894 SRR8006847
NWD467836 SRR8006874
NWD476430 SRR8006930
NWD473108 SRR8006904
NWD470158 SRR8006888
NWD478244 SRR8006952
NWD472482 SRR8006902
NWD454108 SRR8006758
NWD545350 SRR8007482
NWD551093 SRR8007525
NWD632026 SRR8008211
NWD625642 SRR8008153
NWD638243 SRR8008260
NWD620947 SRR8008111
NWD628618 SRR8008183
NWD632419 SRR8008213
NWD644339 SRR8008305
NWD634727 SRR8008233
NWD634082 SRR8008226
NWD657856 SRR8008401
NWD639331 SRR8008264
NWD639815 SRR8008268
NWD657592 SRR8008397
NWD646531 SRR8008317
NWD649909 SRR8008342
NWD655791 SRR8008381
NWD653140 SRR8008363
NWD659806 SRR8008419
NWD663842 SRR8008459
NWD659654 SRR8008416
NWD666733 SRR8008484
NWD659065 SRR8008414
NWD660692 SRR8008428
NWD672983 SRR8008524
NWD670414 SRR8008503
NWD683708 SRR8008624
NWD681552 SRR8008606
NWD681354 SRR8008603
NWD683046 SRR8008617
NWD683233 SRR8008621
NWD686010 SRR8008642
NWD689403 SRR8008676
NWD686819 SRR8008649
NWD686871 SRR8008652
NWD691384 SRR8008688
NWD698552 SRR8008742
NWD692546 SRR8008697
NWD706514 SRR8008802
NWD693170 SRR8008705
NWD687038 SRR8008653
NWD696788 SRR8008735
NWD693638 SRR8008710
NWD683231 SRR8008620
NWD673145 SRR8008527
NWD669647 SRR8008499
NWD557858 SRR8007574
NWD558318 SRR8007579
NWD480014 SRR8006971
NWD482105 SRR8006989
NWD480177 SRR8006973
NWD480229 SRR8006974
NWD489569 SRR8007061
NWD492116 SRR8007081
NWD491899 SRR8007076
NWD486566 SRR8007030
NWD483587 SRR8007001
NWD486908 SRR8007034
NWD483892 SRR8007006
NWD497626 SRR8007115
NWD501319 SRR8007138
NWD450543 SRR8006730
NWD445532 SRR8006683
NWD441780 SRR8006653
NWD448049 SRR8006712
NWD445492 SRR8006680
NWD449494 SRR8006724
NWD450414 SRR8006727
NWD453364 SRR8006751
NWD448659 SRR8006715
NWD452291 SRR8006741
NWD460323 SRR8006812
NWD455648 SRR8006767
NWD460358 SRR8006813
NWD452164 SRR8006740
NWD455780 SRR8006769
NWD457464 SRR8006789
NWD478007 SRR8006947
NWD478346 SRR8006953
NWD479234 SRR8006959
NWD461279 SRR8006825
NWD466779 SRR8006863
NWD477370 SRR8006942
NWD466514 SRR8006859
NWD464862 SRR8006846
NWD461325 SRR8006826
NWD466996 SRR8006865
NWD466646 SRR8006860
NWD478392 SRR8006955
NWD482048 SRR8006988
NWD582519 SRR8007778
NWD597785 SRR8007921
NWD577853 SRR8007744
NWD573960 SRR8007706
NWD590778 SRR8007851
NWD604536 SRR8007983
NWD582663 SRR8007779
NWD605011 SRR8007987
NWD650972 SRR8008349
NWD610196 SRR8008030
NWD640972 SRR8008279
NWD650332 SRR8008347
NWD621911 SRR8008123
NWD631534 SRR8008207
NWD641973 SRR8008287
NWD651648 SRR8008355
NWD658312 SRR8008407
NWD673290 SRR8008529
NWD662431 SRR8008446
NWD669286 SRR8008498
NWD659867 SRR8008420
NWD667169 SRR8008487
NWD677406 SRR8008569
NWD676337 SRR8008553
NWD678661 SRR8008581
NWD692639 SRR8008699
NWD707100 SRR8008812
NWD712714 SRR8008858
NWD717455 SRR8008899
NWD721916 SRR8008938
NWD733400 SRR8009034
NWD728406 SRR8008993
NWD728446 SRR8008994
NWD727639 SRR8008983
NWD730283 SRR8009011
NWD738594 SRR8009071
NWD732769 SRR8009028
NWD731101 SRR8009015
NWD737104 SRR8009059
NWD746073 SRR8009127
NWD439467 SRR8006639
NWD447032 SRR8006701
NWD551922 SRR8007533
NWD551492 SRR8007528
NWD564618 SRR8007629
NWD569590 SRR8007667
NWD559037 SRR8007585
NWD443637 SRR8006668
NWD714222 SRR8008873
NWD730259 SRR8009010
NWD713220 SRR8008865
NWD723301 SRR8008952
NWD730603 SRR8009012
NWD742529 SRR8009102
NWD728267 SRR8008991
NWD724046 SRR8008960
NWD743568 SRR8009109
NWD747514 SRR8009140
NWD732223 SRR8009024
NWD739736 SRR8009083
NWD752623 SRR8009188
NWD757596 SRR8009230
NWD747587 SRR8009141
NWD750502 SRR8009172
NWD753640 SRR8009196
NWD745641 SRR8009124
NWD748080 SRR8009147
NWD751661 SRR8009182
NWD761693 SRR8009259
NWD758871 SRR8009237
NWD760931 SRR8009256
NWD759844 SRR8009248
NWD760305 SRR8009251
NWD761694 SRR8009260
NWD772004 SRR8009346
NWD768914 SRR8009326
NWD776192 SRR8009376
NWD777522 SRR8009386
NWD758468 SRR8009233
NWD763223 SRR8009273
NWD749759 SRR8009168
NWD777245 SRR8009384
NWD748340 SRR8009151
NWD755820 SRR8009217
NWD765115 SRR8009293
NWD767918 SRR8009316
NWD768185 SRR8009318
NWD780373 SRR8009407
NWD795365 SRR8009528
NWD779926 SRR8009403
NWD774241 SRR8009363
NWD780870 SRR8009410
NWD809574 SRR8009658
NWD786853 SRR8009463
NWD780568 SRR8009408
NWD787489 SRR8009471
NWD805149 SRR8009615
NWD828356 SRR8009803
NWD818517 SRR8009738
NWD807599 SRR8009631
NWD816326 SRR8009718
NWD819056 SRR8009744
NWD816732 SRR8009723
NWD835450 SRR8009864
NWD860121 SRR8010073
NWD877509 SRR8010227
NWD844698 SRR8009964
NWD849014 SRR8009998
NWD836034 SRR8009872
NWD857958 SRR8010059
NWD865544 SRR8010125
NWD878436 SRR8010233
NWD859388 SRR8010072
NWD863577 SRR8010111
NWD903925 SRR8010410
NWD883235 SRR8010272
NWD868945 SRR8010154
NWD892202 SRR8010321
NWD898533 SRR8010365
NWD889272 SRR8010307
NWD905657 SRR8010422
NWD904197 SRR8010413
NWD709866 SRR8008833
NWD708147 SRR8008822
NWD715060 SRR8008877
NWD711853 SRR8008849
NWD723203 SRR8008950
NWD710150 SRR8008837
NWD501907 SRR8007141
NWD505950 SRR8007177
NWD506552 SRR8007183
NWD502317 SRR8007145
NWD506758 SRR8007185
NWD518681 SRR8007273
NWD516558 SRR8007257
NWD506987 SRR8007187
NWD509988 SRR8007215
NWD507060 SRR8007189
NWD516612 SRR8007258
NWD524218 SRR8007321
NWD507418 SRR8007192
NWD521226 SRR8007287
NWD532708 SRR8007378
NWD514660 SRR8007241
NWD528989 SRR8007355
NWD522996 SRR8007304
NWD528944 SRR8007354
NWD533814 SRR8007384
NWD533818 SRR8007385
NWD535048 SRR8007394
NWD537829 SRR8007418
NWD544264 SRR8007469
NWD537283 SRR8007413
NWD551083 SRR8007524
NWD540544 SRR8007437
NWD546508 SRR8007486
NWD556044 SRR8007563
NWD551983 SRR8007534
NWD552697 SRR8007542
NWD542444 SRR8007452
NWD553991 SRR8007549
NWD550344 SRR8007516
NWD547191 SRR8007489
NWD550797 SRR8007519
NWD558057 SRR8007576
NWD557916 SRR8007575
NWD562321 SRR8007607
NWD561210 SRR8007601
NWD563671 SRR8007619
NWD563898 SRR8007622
NWD563803 SRR8007620
NWD208883 SRR8004819
NWD209291 SRR8004821
NWD209377 SRR8004822
NWD211126 SRR8004837
NWD217599 SRR8004885
NWD215637 SRR8004874
NWD218595 SRR8004895
NWD226323 SRR8004971
NWD225887 SRR8004963
NWD220630 SRR8004913
NWD230605 SRR8005002
NWD227104 SRR8004978
NWD220532 SRR8004912
NWD218987 SRR8004896
NWD220698 SRR8004914
NWD221707 SRR8004922
NWD231755 SRR8005010
NWD232419 SRR8005016
NWD224660 SRR8004949
NWD233358 SRR8005022
NWD238167 SRR8005058
NWD229338 SRR8004995
NWD238181 SRR8005059
NWD231841 SRR8005011
NWD235228 SRR8005033
NWD235366 SRR8005035
NWD236033 SRR8005043
NWD238878 SRR8005072
NWD239844 SRR8005081
NWD241272 SRR8005089
NWD242907 SRR8005103
NWD244714 SRR8005119
NWD247437 SRR8005142
NWD245901 SRR8005129
NWD245476 SRR8005126
NWD777572 SRR8009387
NWD785384 SRR8009449
NWD788660 SRR8009477
NWD789790 SRR8009487
NWD790353 SRR8009495
NWD790590 SRR8009497
NWD791881 SRR8009504
NWD791882 SRR8009505
NWD795503 SRR8009529
NWD796161 SRR8009532
NWD802255 SRR8009588
NWD802657 SRR8009590
NWD803117 SRR8009599
NWD804584 SRR8009610
NWD805627 SRR8009619
NWD808855 SRR8009648
NWD809480 SRR8009657
NWD811946 SRR8009670
NWD812080 SRR8009671
NWD812128 SRR8009672
NWD812797 SRR8009684
NWD813943 SRR8009692
NWD814634 SRR8009701
NWD819351 SRR8009746
NWD824725 SRR8009778
NWD825180 SRR8009780
NWD829545 SRR8009813
NWD830198 SRR8009821
NWD830759 SRR8009827
NWD832249 SRR8009835
NWD834658 SRR8009855
NWD835879 SRR8009867
NWD836018 SRR8009869
NWD837632 SRR8009883
NWD842467 SRR8009923
NWD843047 SRR8009927
NWD843112 SRR8009928
NWD849216 SRR8009999
NWD853647 SRR8010031
NWD854375 SRR8010035
NWD855663 SRR8010043
NWD862453 SRR8010101
NWD862604 SRR8010102
NWD857416 SRR8010057
NWD502232 SRR8007144
NWD203966 SRR8004781
NWD204505 SRR8004788
NWD199740 SRR8004756
NWD781805 SRR8009417
NWD908030 SRR8010434
NWD874879 SRR8010208
NWD913087 SRR8010471
NWD881466 SRR8010258
NWD901726 SRR8010390
NWD900129 SRR8010381
NWD897001 SRR8010354
NWD921148 SRR8010553
NWD914135 SRR8010483
NWD872110 SRR8010187
NWD915035 SRR8010491
NWD898042 SRR8010363
NWD914034 SRR8010482
NWD924920 SRR8010580
NWD928758 SRR8010611
NWD924818 SRR8010579
NWD924716 SRR8010578
NWD920895 SRR8010548
NWD925350 SRR8010585
NWD933867 SRR8010655
NWD932346 SRR8010639
NWD932561 SRR8010641
NWD933255 SRR8010650
NWD929543 SRR8010616
NWD941328 SRR8010733
NWD938076 SRR8010698
NWD952369 SRR8010810
NWD933405 SRR8010652
NWD952713 SRR8010811
NWD935289 SRR8010671
NWD935443 SRR8010673
NWD941214 SRR8010731
NWD505180 SRR8007168
NWD204516 SRR8004789
NWD199899 SRR8004757
NWD200690 SRR8004761
NWD205902 SRR8004804
NWD209092 SRR8004820
NWD205256 SRR8004797
NWD208560 SRR8004815
NWD863013 SRR8010105
NWD924017 SRR8010571
NWD947566 SRR8010772
NWD909606 SRR8010446
NWD941251 SRR8010732
NWD949618 SRR8010786
NWD885772 SRR8010290
NWD872966 SRR8010194
NWD872891 SRR8010191
NWD864994 SRR8010121
NWD865765 SRR8010128
NWD895252 SRR8010341
NWD912215 SRR8010466
NWD913108 SRR8010472
NWD927292 SRR8010597
NWD924278 SRR8010573
NWD924575 SRR8010577
NWD938319 SRR8010702
NWD927864 SRR8010603
NWD928700 SRR8010610
NWD928795 SRR8010612
NWD934268 SRR8010657
NWD935969 SRR8010677
NWD937722 SRR8010695
NWD961766 SRR8010902
NWD964014 SRR8010916
NWD956330 SRR8010842
NWD960445 SRR8010895
NWD954761 SRR8010829
NWD951645 SRR8010804
NWD955052 SRR8010831
NWD941531 SRR8010734
NWD962545 SRR8010908
NWD966294 SRR8010930
NWD969420 SRR8010953
NWD988283 SRR8011108
NWD979479 SRR8011042
NWD975218 SRR8011001
NWD985137 SRR8011091
NWD640482 SRR8008276
NWD639442 SRR8008266
NWD640765 SRR8008277
NWD676375 SRR8008554
NWD645027 SRR8008308
NWD646733 SRR8008318
NWD677757 SRR8008573
NWD653812 SRR8008367
NWD680950 SRR8008600
NWD645495 SRR8008312
NWD656465 SRR8008385
NWD662867 SRR8008450
NWD665490 SRR8008474
NWD657705 SRR8008398
NWD671593 SRR8008514
NWD657022 SRR8008391
NWD657745 SRR8008399
NWD661569 SRR8008435
NWD673092 SRR8008526
NWD665625 SRR8008476
NWD687312 SRR8008654
NWD687533 SRR8008657
NWD687355 SRR8008655
NWD688769 SRR8008672
NWD691489 SRR8008690
NWD693787 SRR8008711
NWD694984 SRR8008719
NWD698339 SRR8008740
NWD691526 SRR8008692
NWD699051 SRR8008744
NWD707598 SRR8008818
NWD696265 SRR8008731
NWD697979 SRR8008739
NWD702251 SRR8008766
NWD699182 SRR8008746
NWD702122 SRR8008765
NWD702933 SRR8008771
NWD707098 SRR8008811
NWD704296 SRR8008783
NWD706700 SRR8008807
NWD708367 SRR8008824
NWD565751 SRR8007639
NWD572085 SRR8007694
NWD566851 SRR8007644
NWD564248 SRR8007627
NWD567177 SRR8007647
NWD575092 SRR8007718
NWD570616 SRR8007679
NWD581183 SRR8007771
NWD588364 SRR8007830
NWD584678 SRR8007799
NWD585040 SRR8007804
NWD582400 SRR8007777
NWD587766 SRR8007825
NWD596740 SRR8007911
NWD587267 SRR8007821
NWD597704 SRR8007920
NWD590795 SRR8007852
NWD592268 SRR8007862
NWD593375 SRR8007875
NWD593699 SRR8007882
NWD606422 SRR8007999
NWD608879 SRR8008021
NWD598960 SRR8007935
NWD607684 SRR8008014
NWD614293 SRR8008065
NWD615559 SRR8008075
NWD614178 SRR8008064
NWD610868 SRR8008036
NWD604896 SRR8007986
NWD616459 SRR8008080
NWD619627 SRR8008104
NWD624864 SRR8008142
NWD617970 SRR8008089
NWD615214 SRR8008073
NWD627448 SRR8008166
NWD623778 SRR8008132
NWD625539 SRR8008151
NWD623195 SRR8008128
NWD631978 SRR8008210
NWD628390 SRR8008181
NWD628054 SRR8008170
NWD628705 SRR8008185
NWD628100 SRR8008173
NWD914934 SRR8010489
NWD932044 SRR8010636
NWD932582 SRR8010642
NWD910502 SRR8010453
NWD916621 SRR8010508
NWD964309 SRR8010919
NWD968150 SRR8010938
NWD566911 SRR8007645
NWD574652 SRR8007715
NWD636670 SRR8008248
NWD637221 SRR8008251
NWD256706 SRR8005208
NWD258325 SRR8005219
NWD258364 SRR8005220
NWD258649 SRR8005222
NWD258922 SRR8005226
NWD261010 SRR8005239
NWD259465 SRR8005231
NWD261375 SRR8005242
NWD261513 SRR8005245
NWD267353 SRR8005285
NWD266116 SRR8005275
NWD272384 SRR8005326
NWD274174 SRR8005344
NWD266668 SRR8005281
NWD272534 SRR8005327
NWD270254 SRR8005308
NWD275049 SRR8005351
NWD274574 SRR8005347
NWD275024 SRR8005350
NWD277257 SRR8005368
NWD280054 SRR8005386
NWD279594 SRR8005380
NWD280264 SRR8005387
NWD281266 SRR8005395
NWD281479 SRR8005397
NWD280636 SRR8005390
NWD282519 SRR8005402
NWD284226 SRR8005407
NWD247597 SRR8005147
NWD248906 SRR8005156
NWD252636 SRR8005177
NWD250188 SRR8005166
NWD254468 SRR8005187
NWD256140 SRR8005202
NWD961042 SRR8010897
NWD956856 SRR8010853
NWD955792 SRR8010836
NWD952971 SRR8010813
NWD953399 SRR8010817
NWD709050 SRR8008828
NWD968427 SRR8010944
NWD962408 SRR8010907
NWD712686 SRR8008857
NWD965562 SRR8010926
NWD957993 SRR8010864
NWD970127 SRR8010956
NWD970372 SRR8010958
NWD708463 SRR8008826
NWD971473 SRR8010965
NWD977976 SRR8011027
NWD973293 SRR8010981
NWD973960 SRR8010989
NWD977142 SRR8011019
NWD980194 SRR8011049
NWD984237 SRR8011086
NWD985949 SRR8011096
NWD992507 SRR8011148
NWD990238 SRR8011129
NWD991580 SRR8011140
NWD995875 SRR8011170
NWD998948 SRR8011195
NWD996254 SRR8011174
NWD998237 SRR8011188
NWD727104 SRR8008977
NWD715571 SRR8008883
NWD718093 SRR8008907
NWD728084 SRR8008988
NWD711474 SRR8008846
NWD715413 SRR8008881
NWD729475 SRR8009000
NWD716007 SRR8008886
NWD715882 SRR8008885
NWD716907 SRR8008894
NWD716075 SRR8008887
NWD718168 SRR8008908
NWD718179 SRR8008909
NWD717605 SRR8008901
NWD719858 SRR8008922
NWD720133 SRR8008924
NWD284739 SRR8005414
NWD291081 SRR8005467
NWD287779 SRR8005447
NWD292500 SRR8005479
NWD287937 SRR8005450
NWD288002 SRR8005451
NWD292585 SRR8005481
NWD290449 SRR8005463
NWD292727 SRR8005483
NWD295977 SRR8005505
NWD300165 SRR8005542
NWD294656 SRR8005496
NWD295264 SRR8005501
NWD296935 SRR8005515
NWD298645 SRR8005531
NWD297140 SRR8005516
NWD301645 SRR8005552
NWD299050 SRR8005534
NWD297709 SRR8005522
NWD309590 SRR8005624
NWD309889 SRR8005626
NWD302356 SRR8005559
NWD308479 SRR8005617
NWD303271 SRR8005571
NWD308818 SRR8005620
NWD304825 SRR8005585
NWD310988 SRR8005639
NWD319287 SRR8005702
NWD312124 SRR8005652
NWD313622 SRR8005663
NWD315840 SRR8005677
NWD314503 SRR8005670
NWD313140 SRR8005659
NWD314009 SRR8005665
NWD328496 SRR8005774
NWD328816 SRR8005776
NWD321393 SRR8005715
NWD327168 SRR8005763
NWD327290 SRR8005765
NWD325128 SRR8005747
NWD319570 SRR8005704
NWD327279 SRR8005764
NWD327884 SRR8005769
NWD329809 SRR8005786
NWD638959 SRR8008263
NWD634887 SRR8008234
NWD330550 SRR8005791
NWD329894 SRR8005787
NWD335587 SRR8005818
NWD334747 SRR8005814
NWD341810 SRR8005868
NWD339001 SRR8005847
NWD338687 SRR8005842
NWD338103 SRR8005839
NWD342323 SRR8005872
NWD338564 SRR8005841
NWD344278 SRR8005884
NWD346942 SRR8005906
NWD341694 SRR8005865
NWD350932 SRR8005942
NWD350283 SRR8005936
NWD345014 SRR8005894
NWD349385 SRR8005927
NWD351542 SRR8005947
NWD351310 SRR8005945
NWD351624 SRR8005948
NWD363188 SRR8006034
NWD357000 SRR8005989
NWD359268 SRR8006009
NWD351955 SRR8005952
NWD357441 SRR8005992
NWD359214 SRR8006008
NWD366635 SRR8006065
NWD367282 SRR8006071
NWD361481 SRR8006021
NWD363198 SRR8006036
NWD363192 SRR8006035
NWD369160 SRR8006084
NWD373152 SRR8006116
NWD369439 SRR8006087
NWD373524 SRR8006120
NWD388102 SRR8006235
NWD371194 SRR8006100
NWD285275 SRR8005422
NWD373067 SRR8006115
NWD387139 SRR8006225
NWD379238 SRR8006162
NWD378657 SRR8006157
NWD390383 SRR8006247
NWD380351 SRR8006173
NWD762115 SRR8009265
NWD764004 SRR8009280
NWD764379 SRR8009288
NWD779780 SRR8009402
NWD768067 SRR8009317
NWD780356 SRR8009406
NWD782943 SRR8009431
NWD768740 SRR8009322
NWD775240 SRR8009370
NWD769398 SRR8009332
NWD769059 SRR8009329
NWD766860 SRR8009305
NWD778445 SRR8009390
NWD780060 SRR8009404
NWD786906 SRR8009465
NWD783736 SRR8009437
NWD788228 SRR8009475
NWD785644 SRR8009453
NWD787894 SRR8009473
NWD786993 SRR8009466
NWD792932 SRR8009517
NWD796830 SRR8009544
NWD788850 SRR8009478
NWD797358 SRR8009553
NWD792535 SRR8009514
NWD790929 SRR8009500
NWD790715 SRR8009499
NWD789626 SRR8009485
NWD796392 SRR8009537
NWD797486 SRR8009554
NWD331434 SRR8005796
NWD332391 SRR8005801
NWD731033 SRR8009014
NWD734253 SRR8009042
NWD733511 SRR8009038
NWD731156 SRR8009016
NWD736186 SRR8009051
NWD741765 SRR8009095
NWD739111 SRR8009076
NWD735199 SRR8009045
NWD735401 SRR8009046
